,A,mu,sigma,unique_id
mcr-6.2983,0.0714082580277157,86.16935141331412,1.8998979741154365,93.0
mcr-6.2984,0.0734732273736522,86.19392385304162,1.8263180534538128,93.0
mcr-6.2985,0.0766486886363711,86.20892680465141,1.817375401121443,93.0
mcr-6.2986,0.0750888433142808,86.22582416711785,1.859088208491867,93.0
mcr-6.2987,0.0740280719795065,86.22270322969149,1.836198868151961,93.0
mcr-6.2988,0.0706415335774589,86.18691162457847,1.8247766756219648,93.0
mcr-6.2989,0.0694365735564658,86.13016347377727,1.83690553270584,93.0
mcr-6.2990,0.0702828656503217,86.14703402606888,1.8587626692550936,93.0
mcr-6.2991,0.0722966890642932,86.1865592918039,1.8234116679793668,93.0
mcr-6.2992,0.0716904948376385,86.19097270030488,1.8239482755496488,93.0
mcr-6.2993,0.0698560469487298,86.18279611216363,1.829999333733739,93.0
mcr-6.2995,0.0791689287477556,86.7487643437618,1.831086660934093,93.0
mcr-6.2996,0.081938258684174,86.48905858821708,1.7983103824397058,93.0
mcr-6.2997,0.0744520346607234,86.48338346078143,1.8216499395201,93.0
mcr-6.2998,0.072847084582231,86.56746699223758,1.8833182913829465,93.0
mcr-6.3000,0.0772720988787328,86.24285410182625,1.7977891581860104,93.0
mcr-6.3001,0.0756561275549818,86.26272691851946,1.808897377677217,93.0
mcr-6.3002,0.0754790898110847,86.20262891179956,1.824633837473652,93.0
mcr-6.3003,0.078688335537473,86.35295885048451,1.822669940612547,93.0
mcr-6.3004,0.0776646946922989,86.28574253696802,1.805153577492112,93.0
mcr-6.3005,0.0788108691510418,86.29453761281079,1.78387977877009,93.0
mcr-6.3006,0.0730721126566491,86.11374985746352,1.849307103600064,93.0
mcr-6.3007,0.0748953092098385,86.14267492245973,1.8768777958853504,93.0
mcr-6.3008,0.0734587055655937,86.09257703408089,1.8701707416823807,93.0
mcr-6.3009,0.0741471214368182,86.12492485297457,1.873591721662723,93.0
mcr-6.3010,0.0739052383900386,86.16255892952022,1.836524255978208,93.0
mcr-6.3011,0.076084440749962,86.1267876910153,1.8523762951979108,93.0
mcr-6.3012,0.0725958706488679,86.11238935138854,1.8914038524018275,93.0
mcr-6.3013,0.0723250776651131,86.09879027887699,1.897250564448665,93.0
mcr-6.3014,0.0728985822016772,86.1317504783596,1.8732175013997487,93.0
mcr-6.3015,0.0761974066255776,86.17063116808119,1.8353670873551644,93.0
mcr-6.3016,0.0755957475671187,86.14802217736236,1.8599674631345988,93.0
mcr-6.3017,0.0738867123589665,86.11498850687308,1.8920982057845488,93.0
mcr-6.3018,0.0711910870442953,86.08481173327007,1.857568025816415,93.0
mcr-6.3019,0.0713864456946034,86.15865058996687,1.85760436288664,93.0
mcr-6.3020,0.0720899842430392,86.1562131019617,1.8613234230258504,93.0
mcr-6.3021,0.0713921477514533,86.16882547608743,1.846229143430926,93.0
mcr-6.3022,0.0712692440824534,86.16320495165448,1.8595847356567263,93.0
mcr-6.3023,0.0713469048279005,86.13983489352877,1.8764659573156688,93.0
mcr-6.3024,0.071334099533831,86.10873314431775,1.8698465156899835,93.0
mcr-6.3025,0.0756414442134502,86.15399784098369,1.816841551912166,93.0
mcr-6.3026,0.0726527040019546,86.12465004793881,1.872095330326776,93.0
mcr-6.3027,0.0712211568855397,86.09445547153956,1.8935735201893469,93.0
mcr-6.3028,0.0717347565618137,86.16403561473707,1.8769779410757648,93.0
mcr-6.3029,0.0732668574109955,86.099642903069,1.877613274572462,93.0
mcr-6.3030,0.0781949620759434,86.14680191007456,1.8092815681252727,93.0
mcr-6.3031,0.0769628340210277,86.11968617641848,1.82992312524055,93.0
mcr-6.3032,0.0764435224007622,86.10397932207523,1.8510513983270405,93.0
mcr-6.3033,0.0761963267407892,86.13883113854003,1.8355186189554755,93.0
mcr-6.3034,0.0778252041534717,86.09193197168959,1.8608144954913195,93.0
mcr-6.3035,0.0773753655719009,86.11880939090352,1.8473702549315785,93.0
mcr-6.3036,0.0768844169272402,86.13185479969552,1.843008564383902,93.0
mcr-6.3037,0.0770125320407509,86.07851033313793,1.8546416610324383,93.0
mcr-6.3038,0.0762557837997179,86.13523277589906,1.8392825710816207,93.0
mcr-6.3039,0.0791370824412596,86.14384934900399,1.8360073511017887,93.0
mcr-6.3040,0.0776689301966427,86.10387501691052,1.8611444139142808,93.0
mcr-6.3041,0.0784130236650332,86.08105470639399,1.8204785592497248,93.0
mcr-6.3042,0.0757998704843005,86.11893257374955,1.8480661076042435,93.0
mcr-6.3043,0.0715865346315404,86.13451990102146,1.8733520381985136,93.0
mcr-6.3044,0.0747210613318853,86.1167947085889,1.8365487854073308,93.0
mcr-6.3045,0.0728073798910186,86.16197098535727,1.8224066554888367,93.0
mcr-6.3046,0.075002729747344,86.16053717353188,1.8392580103445024,93.0
mcr-6.3047,0.0749123180351993,86.15074935370323,1.839142769613008,93.0
mcr-6.3048,0.0735116039581525,86.0898420056717,1.8811070403531585,93.0
mcr-6.3049,0.0764743376966917,86.15015767970702,1.839299074923875,93.0
mcr-6.3050,0.0766698900026322,86.12288158038746,1.832152342305903,93.0
mcr-6.3051,0.0766511860621867,86.11332880116524,1.837486439017076,93.0
mcr-6.3052,0.0741840678472324,86.11394459194292,1.8647546547435765,93.0
mcr-6.3053,0.0738625767623653,86.1366854330987,1.872927975797796,93.0
mcr-6.3054,0.0758903480139048,86.18689158926797,1.8439499477661807,93.0
mcr-6.3055,0.0781513543045337,86.1910764148587,1.8219683353923903,93.0
mcr-6.3056,0.0760572920247844,86.2015886040726,1.884264826984312,93.0
mcr-6.3057,0.0699635601230326,86.14684464488307,1.840945202960758,93.0
mcr-6.3058,0.0741145918821833,86.17866135943349,1.8508195588071188,93.0
mcr-6.3059,0.0779190916106641,86.23669228676864,1.7968467119185825,93.0
mcr-6.3060,0.0687895817659251,86.31985449284196,1.8758130768502823,93.0
mcr-6.3061,0.0762913579339851,86.33365764827127,1.8550427495581463,93.0
mcr-6.3062,0.0755888349459738,86.42178907082958,1.834234287011915,93.0
mcr-6.3063,0.076421246752545,86.21015084527889,1.8460397066250585,93.0
mcr-6.3064,0.0763976045011035,86.26832819228119,1.8322982882469103,93.0
mcr-6.3065,0.0758708365665323,86.23996581397367,1.8657488032469165,93.0
mcr-6.3066,0.0780225503969554,86.1576908337603,1.8170258643447508,93.0
mcr-6.3067,0.0782874213686968,86.15552705993257,1.8342417645415827,93.0
mcr-6.3068,0.0759557941171195,86.1700590842233,1.850100618556802,93.0
mcr-6.3069,0.0771121542956429,86.12416764670421,1.8447972654808045,93.0
mcr-6.3070,0.0780647902351021,86.14049393005237,1.8098881367649229,93.0
mcr-6.3071,0.0779893469453205,86.19815735186017,1.843749468902293,93.0
mcr-6.3072,0.0749149175586672,86.18336433482817,1.8099364330893752,93.0
mcr-6.3073,0.077302801982142,86.20977366276587,1.8166913264339093,93.0
mcr-6.3074,0.0766459996848452,86.17445540587912,1.820705398947002,93.0
mcr-6.3075,0.0761678360645672,86.12251100135308,1.863564083622895,93.0
mcr-6.3076,0.0765194428078168,86.1646895283184,1.831376680797909,93.0
mcr-6.3077,0.0772651643700557,86.16214875163699,1.825080900079804,93.0
mcr-6.3078,0.070560378405407,86.19764675040312,1.873210243630557,93.0
mcr-6.3079,0.0694203602823168,86.21577413088832,1.8572276474451048,93.0
mcr-6.3080,0.0705868272474077,86.24432519705447,1.866412532756425,93.0
mcr-6.3081,0.0694516806248258,86.20142355827687,1.889910149935976,93.0
mcr-6.3082,0.0717333086231576,86.17714357090179,1.8973438933195024,93.0
mcr-6.3083,0.0718912077456614,86.20856195875503,1.898857049086792,93.0
mcr-6.3084,0.0682137106875076,86.22108967808884,1.8615751120693007,93.0
mcr-6.3085,0.0689290128015322,86.19809496130227,1.8892362737867328,93.0
mcr-6.3086,0.0698752983992947,86.23319288299574,1.870006621698408,93.0
mcr-6.3087,0.0695047478471184,86.20935405829027,1.902391179558548,93.0
mcr-6.3088,0.0701970201450174,86.16656818855883,1.8837123054900933,93.0
mcr-6.3089,0.070097706631073,86.27074710584199,1.88672945520284,93.0
mcr-6.3090,0.0703692703670165,86.21921619419905,1.866062975300265,93.0
mcr-6.3091,0.0691102025293626,86.23275266543484,1.8652152386253773,93.0
mcr-6.3092,0.0710790970123863,86.18038674447564,1.8467873461437505,93.0
mcr-6.3093,0.0707930709123788,86.21967753878654,1.875269718545481,93.0
mcr-6.3094,0.0704860066074546,86.2094935407328,1.8952192190482064,93.0
mcr-6.3095,0.0689724613522201,86.211997215898,1.8484910288018737,93.0
mcr-6.3096,0.0709935184605114,86.22459583521355,1.860781518662838,93.0
mcr-6.3097,0.0718830567896903,86.24110053678689,1.876865799662985,93.0
mcr-6.3098,0.0718256902503332,86.15690797459023,1.8721573609703568,93.0
mcr-6.3099,0.0698470919543601,86.25022062976609,1.8664472700160064,93.0
mcr-6.3100,0.0699271032972102,86.23166848385054,1.8613079340663448,93.0
mcr-6.3101,0.0694671135100292,86.20562650312483,1.8967268790535343,93.0
mcr-6.3102,0.0694709605213773,86.33469098882104,1.877005308683058,93.0
mcr-6.3103,0.0705250039233254,86.35351922428123,1.8922565032593,93.0
mcr-6.3104,0.0694476856699535,86.41403760269002,1.8721824129185105,93.0
mcr-6.3105,0.071064355027758,86.30943441483195,1.8594008040564447,93.0
mcr-6.3106,0.0693425867720953,86.32696271935089,1.883658263029396,93.0
mcr-6.3107,0.0707728909369407,86.33632039105092,1.893794325542424,93.0
mcr-6.3108,0.0675165898859273,86.70386774381821,1.8717793055016507,93.0
mcr-6.3111,0.0690732535781741,86.44559221194112,1.8719818988955832,93.0
mcr-6.3112,0.068920410862117,86.48929839799993,1.871672226777866,93.0
mcr-6.3113,0.067443474500121,86.5445031523287,1.8880387877866087,93.0
mcr-6.3114,0.0695208568892853,86.2264384454184,1.8583945750856377,93.0
mcr-6.3115,0.0698457509896441,86.28483725271003,1.83163939160246,93.0
mcr-6.3116,0.0727422339394802,86.28515461395227,1.8254008950410303,93.0
mcr-6.3117,0.0711309467335321,86.22336737339711,1.8700019589070336,93.0
mcr-6.3118,0.069633590908582,86.27301558236115,1.871399743420982,93.0
mcr-6.3119,0.0710889499836315,86.24041602070038,1.8703661956493016,93.0
mcr-6.3120,0.0707834364572624,86.21170574474036,1.8727243830583904,93.0
mcr-6.3121,0.0717157981285516,86.24284895925658,1.8930405179454075,93.0
mcr-6.3122,0.0667115730893029,86.3003295081441,1.8774362059750265,93.0
mcr-6.3123,0.0708015251090059,86.2223352821346,1.8903459820129285,93.0
mcr-6.3124,0.069153666571263,86.27873414041196,1.847153396144113,93.0
mcr-6.3125,0.0672379612109482,86.25999012550187,1.868198701275941,93.0
mcr-6.3126,0.0740670250673438,86.1881282432973,1.8800936313304109,93.0
mcr-6.3127,0.0735270031026737,86.20423598180052,1.892679987349016,93.0
mcr-6.3128,0.0731713953762303,86.27252689585225,1.8223638345107973,93.0
mcr-6.3129,0.0741969280795955,86.19890326011699,1.8713371240515388,93.0
mcr-6.3130,0.0735247633250792,86.23368842399479,1.8776139635459268,93.0
mcr-6.3131,0.0753031627980749,86.19916288075615,1.879854124632832,93.0
mcr-6.3132,0.0746259247739461,86.44830353996849,1.8421951528681293,93.0
mcr-6.3133,0.0733127352593375,86.47233196324737,1.8432918729330905,93.0
mcr-6.3134,0.0708273145162431,86.61202260761749,1.8442845968192447,93.0
mcr-6.3135,0.0729057996054387,86.32672535385508,1.859770268228564,93.0
mcr-6.3136,0.0737007412940802,86.32344211351112,1.8382378267377253,93.0
mcr-6.3137,0.0738698962241545,86.33529146823402,1.8373796324176004,93.0
mcr-6.3138,0.0726664848575241,86.11520882491672,1.8841019782625696,93.0
mcr-6.3139,0.074270901652609,86.14339082423011,1.8321694147313616,93.0
mcr-6.3140,0.0743437775095566,86.16404472745451,1.847936485996682,93.0
mcr-6.3141,0.0733530410458336,86.14645809893715,1.884139206023556,93.0
mcr-6.3142,0.0730277791734318,86.06310524932687,1.867509194551712,93.0
mcr-6.3143,0.0731036424837698,86.11115435745948,1.8741118757565816,93.0
mcr-6.3144,0.0745067790766643,86.1414082223493,1.8642572402963955,93.0
mcr-6.3145,0.0759820850149571,86.17198921822367,1.840874439050128,93.0
mcr-6.3146,0.0747076628015049,86.19559102497924,1.8275574034559152,93.0
mcr-6.3147,0.0745192317036461,86.24996846335061,1.821503467626796,93.0
mcr-6.3148,0.074197167915268,86.1678086530191,1.8600241461627445,93.0
mcr-6.3149,0.0742158797677435,86.15079713003914,1.826282243470894,93.0
mcr-6.3150,0.0697307459726524,86.23862794844739,1.845309315349594,93.0
mcr-6.3151,0.0662993679397709,86.21843949500348,1.9061964660800588,93.0
mcr-6.3152,0.066619245796945,86.24999384318996,1.8653577938587589,93.0
mcr-6.3153,0.0655214635598406,86.29305237630409,1.8511639878180208,93.0
mcr-6.3154,0.0670350049241346,86.2491814643139,1.8719244385017249,93.0
mcr-6.3155,0.0678567456327345,86.26609766117954,1.839434639313696,93.0
mcr-6.3156,0.0722340050712445,86.25697400453974,1.8519996917070256,93.0
mcr-6.3157,0.0682216680697514,86.23742867470735,1.8425512000950064,93.0
mcr-6.3158,0.0722049205565776,86.26302713119661,1.8454334906845864,93.0
mcr-6.3159,0.0693650017976541,86.29745809887704,1.8580952195328184,93.0
mcr-6.3160,0.0699863890135718,86.24578181770066,1.864891074355368,93.0
mcr-6.3161,0.06913190396566,86.26562969815406,1.863535761387416,93.0
mcr-6.3162,0.0759313047934725,86.59354959611413,1.807102606103236,93.0
mcr-6.3163,0.0708837802250929,86.36262900101929,1.8564412865223128,93.0
mcr-6.3164,0.0676006787316142,86.3339473411557,1.8599594237608663,93.0
mcr-6.3165,0.0716030057902011,86.84489638050285,1.8500395183136675,93.0
mcr-6.3167,0.0745593792612019,86.85503810036748,1.8322608270401504,93.0
mcr-6.3168,0.063040837698936,86.2425730396626,1.8532064513011817,93.0
mcr-6.3169,0.0694311772420916,86.32097619810908,1.820925743877932,93.0
mcr-6.3170,0.0671435521080846,86.29344262049436,1.8565008300166488,93.0
mcr-6.3171,0.0682099313905257,86.30777744915471,1.8394936947909868,93.0
mcr-6.3172,0.0668839455090014,86.29179586884221,1.870117037597807,93.0
mcr-6.3173,0.0640709581560035,86.24542990030557,1.8497636422257304,93.0
mcr-6.3174,0.0737208693016879,86.13087326416215,1.835994022695647,93.0
mcr-6.3175,0.0776640828889506,86.11553036400933,1.8399092856221613,93.0
mcr-6.3176,0.0761253620177318,86.13420115553637,1.82573373765968,93.0
mcr-6.3177,0.0778086353488915,86.12715806085973,1.8276573250544823,93.0
mcr-6.3178,0.0774428222639999,86.12537875289253,1.7944059305065776,93.0
mcr-6.3179,0.0704723450738031,86.09170696954023,1.8334356309545303,93.0
mcr-6.3180,0.0790613537443742,86.11006406795025,1.8227193580796608,93.0
mcr-6.3181,0.0765138763719577,86.09815800441721,1.872627546748645,93.0
mcr-6.3182,0.0768824687671067,86.07957799761087,1.8482944799411776,93.0
mcr-6.3183,0.078594150447581,86.10626689545916,1.8579770342248867,93.0
mcr-6.3184,0.0784314245440743,86.12432517522288,1.824502776860767,93.0
mcr-6.3185,0.0774873468580301,86.09731219704408,1.85631742278254,93.0
mcr-6.3186,0.0769385001463626,86.0859226185498,1.878247353913268,93.0
mcr-6.3187,0.0752566611435292,86.10872089812895,1.8184914394001703,93.0
mcr-6.3188,0.0723002610084413,86.09337285205096,1.863019771372057,93.0
mcr-6.3189,0.0765915457750831,86.11741452101059,1.8253946633232765,93.0
mcr-6.3190,0.0726882174476151,86.17123159351489,1.842995488072872,93.0
mcr-6.3191,0.0762482443277975,86.16786211008984,1.801543531369804,93.0
mcr-6.3192,0.0731721130767871,86.15212963897196,1.801991294270144,93.0
mcr-6.3193,0.0770550230998416,86.13113377903467,1.8305258361191863,93.0
mcr-6.3194,0.0801610147317493,86.11575606180428,1.823258167418366,93.0
mcr-6.3195,0.0782784637467213,86.10727756341525,1.818992433700782,93.0
mcr-6.3196,0.0794544815439999,86.16209983606782,1.7862123234063954,93.0
mcr-6.3197,0.074363992408991,86.12419196364795,1.8242047563279813,93.0
mcr-6.3198,0.0763545736102013,86.11470949247344,1.827881405628806,93.0
mcr-6.3199,0.0765486478802653,86.12957553259889,1.8396366296419395,93.0
mcr-6.3200,0.0761927165601831,86.12451950686341,1.8509433460346945,93.0
mcr-6.3201,0.0768972539523375,86.14562704207019,1.860017475794251,93.0
mcr-6.3202,0.0756689317466245,86.08654217495217,1.8392685377251128,93.0
mcr-6.3203,0.0794859938982261,86.15865505205157,1.8238822542295896,93.0
mcr-6.3204,0.0779527903979164,86.18103986216084,1.824506790609509,93.0
mcr-6.3205,0.0763315584108029,86.15385678140504,1.8275676050024667,93.0
mcr-6.3206,0.0776653828668831,86.20602053707704,1.8257368216121213,93.0
mcr-6.3207,0.0728767168766927,86.18150408896314,1.843308577429452,93.0
mcr-6.3208,0.0752427037690496,86.19719158557282,1.8627255388108608,93.0
mcr-6.3209,0.0773582200174564,86.16182889373334,1.857500525152115,93.0
mcr-6.3210,0.0774621224892524,86.19342552929216,1.841811515805108,93.0
mcr-6.3211,0.0779317956307755,86.09703415030805,1.8569593131588693,93.0
mcr-6.3212,0.0776896615296592,86.10769573652013,1.830993102496796,93.0
mcr-6.3213,0.0799920041235453,86.14267357093242,1.8012758930050998,93.0
mcr-6.3214,0.0779028482391517,86.11629773876416,1.8413942875137608,93.0
mcr-6.3215,0.0792253801037301,86.14357660596171,1.8312655278367884,93.0
mcr-6.3216,0.0707480458259124,86.13821581636111,1.838971652511504,93.0
mcr-6.3217,0.0752985775538308,86.12196498118237,1.8562770292031023,93.0
mcr-6.3218,0.0758179669169087,86.13834526623737,1.860327847056913,93.0
mcr-6.3219,0.0760846992506967,86.1215401198557,1.8261618552450096,93.0
mcr-6.3220,0.0780154631516926,86.12357506472382,1.8385819014545588,93.0
mcr-6.3221,0.0778915375158616,86.10495479596742,1.857232356780523,93.0
mcr-6.3222,0.0750893430237818,86.10088844990075,1.8821092493299376,93.0
mcr-6.3223,0.0781277872483615,86.19140986999369,1.8133136804191263,93.0
mcr-6.3224,0.0758362954539472,86.12484282175078,1.863848001091912,93.0
mcr-6.3225,0.0776495092398976,86.13906390026085,1.8713568174878032,93.0
mcr-6.3226,0.0755699138751407,86.0869222749124,1.9017332226351047,93.0
mcr-6.3227,0.0761605053537652,86.15871905779295,1.8372260609244144,93.0
mcr-6.3228,0.0764737493931619,86.15685952274183,1.8388548349648992,93.0
mcr-6.3229,0.0787127975035417,86.17687469013174,1.8277426132951504,93.0
mcr-6.3230,0.0751093607133887,86.19623719767701,1.836142857731481,93.0
mcr-6.3231,0.0780185632342808,86.17851698676046,1.83349297085942,93.0
mcr-6.3232,0.0749212522617088,86.14862433058178,1.8567926508803865,93.0
mcr-6.3233,0.0770169258076964,86.15833516471442,1.8400520684171155,93.0
mcr-6.3234,0.0780680371016522,86.20306804744254,1.825646071317666,93.0
mcr-6.3235,0.0778441322238096,86.12645353525481,1.8308158882660708,93.0
mcr-6.3236,0.0787373089450007,86.14545335539849,1.8292070383065189,93.0
mcr-6.3237,0.0762065752794651,86.12327200139178,1.8672909774098685,93.0
mcr-6.3238,0.0789427956548702,86.10194262087029,1.8535691582314688,93.0
mcr-6.3239,0.0788278428709792,86.11899208938776,1.8415833819043488,93.0
mcr-6.3240,0.0782036096757118,86.12117154187149,1.8383873759661404,93.0
mcr-6.3241,0.0787096216497628,86.16029059242831,1.8223259678672947,93.0
mcr-6.3242,0.0767971202983374,86.15892759458784,1.8463944611330008,93.0
mcr-6.3243,0.0796298212405008,86.13538369054335,1.843914860305086,93.0
mcr-6.3244,0.0767982106799172,86.05805956291985,1.855721934496656,93.0
mcr-6.3245,0.0800067254249885,86.0888568952201,1.8373135439048325,93.0
mcr-6.3246,0.075411727415805,86.1091599729378,1.8452936002029063,93.0
mcr-6.3247,0.0773461436129122,86.20065603967444,1.838068307970637,93.0
